created_at,name,website,model_shop_presence,model_final_platform,model_other_platform_label,model_confidence,model_evidence_tier,model_detector,local_is_sticky,local_sticky_reasons_json,fp_platform,fp_confidence,fp_status,fp_final_url,fp_error,fp_signals_json,gt_shop_presence,gt_final_platform,gt_other_platform_label,gt_notes
2026-01-08T16:19:32,Taverna Lippstadt Wir,http://www.taverna-lippstadt.de,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://www.taverna-lippstadt.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,,,"shop"
2026-01-08T16:19:32,Aluxil GmbH,http://www.aluxil.com,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://www.aluxil.com/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"no cart or checkout"
2026-01-08T16:19:32,Autohaus Rinnetal GmbH,http://www.rinnetal.com,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://rinnetal.com/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"shop but not online, seems like you send message or email"
2026-01-08T16:19:32,Donaubergland Highlights,http://www.donaubergland.de,not_shop,other,wordpress,medium,A,local,0,[],other,medium,200,https://www.donaubergland.de/,,"[""wordpress:wp-content/wp-includes/wp-json""]",not_shop,,,"no cart or checkout"
2026-01-08T16:19:32,Kanzlei Steinert,http://www.kanzlei-steinert.de,not_shop,other,wordpress,medium,A,local,1,"[""bot_protection_challenge""]",other,medium,200,https://kanzlei-steinert.de/,,"[""wordpress:wp-content/wp-includes/wp-json""]",not_shop,,,"no cart or checkout"
2026-01-08T16:19:32,Marion Delitsch Dekoration,http://www.laserglueck.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://www.laserglueck.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,,,"shop"
2026-01-08T16:19:32,Pro Gourmet,http://www.pro-gourmet.de,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://pro-gourmet.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"no shop"
2026-01-08T16:19:32,Fischer-Draht GmbH,http://www.fischer-draht.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://www.fischer-draht.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"order by mail"
2026-01-08T16:19:32,Opelit Bikes,http://www.opelit.de,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://opelit.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,,,"shop"
2026-01-08T16:19:32,Ralf-Peter Dumstrey Traditionswerkstatt,http://www.mueritzer-kerzenmanufaktur.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://mueritzer-kerzenmanufaktur.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",shop,,,"shop"
2026-01-08T16:19:32,Agentur Emilian,http://www.agentur-emilian.de,unclear,unknown,,low,C,local,1,"[""bot_protection_challenge""]",inconclusive,low,200,https://www.agentur-emilian.de/,,"[""hint:cart/checkout_words_present""]",not_shop,,,"book by appointment"
2026-01-08T16:19:32,BMV Bender Medical Vertrieb GmbH,http://www.bmv-med.de,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://www.bmv-med.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",not_shop,,,"book by appointment"
2026-01-08T16:19:32,Prof. Peseschkian-Stiftung,http://www.peseschkian-stiftung.de,not_shop,other,wordpress,medium,A,local,1,"[""bot_protection_challenge""]",other,medium,200,https://en.peseschkian-stiftung.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""hint:woocommerce_assets_without_shop_signals"", ""wordpress:wp-content/wp-includes/wp-json""]",not_shop,,,"site mentions shop but no actual shop/cart/checkout functionality"
2026-01-08T16:19:32,Deutscher Skilehrerverband e.V.,http://www.skilehrerverband.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://skilehrerverband.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments"", ""woocommerce:woocommerce_items_in_cart""]",shop,,,"shop"
2026-01-08T16:19:32,Essential Kosmetik,http://www.essentialkosmetik.de,not_shop,other,wordpress,medium,A,local,0,[],other,medium,200,https://essentialkosmetik.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""hint:woocommerce_assets_without_shop_signals"", ""wordpress:wp-content/wp-includes/wp-json""]",not_shop,,,"no shop"
2026-01-08T16:19:32,Reriker Heulbojen e.V.,http://www.rerikerheulbojen.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://www.rerikerheulbojen.de/,,"[""hint:jsonld_product"", ""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",shop,,,"shop"
2026-01-08T16:19:32,Reger Solutions,http://www.reger-solutions.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://www.reger-solutions.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"order by mail"
2026-01-08T16:19:32,inn:̦v,http://www.innoev.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://innoev.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"no shop"
2026-01-08T16:19:32,Hekma Verlag,http://www.hekma-verlag.de,shop,woocommerce,,high,A,local,0,[],woocommerce,high,200,https://www.hekma-verlag.de/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params"", ""woocommerce:wc-cart-fragments""]",shop,,,"shop"
2026-01-08T16:19:32,Amviso GmbH,http://www.amviso.com,shop,woocommerce,,high,A,local,1,"[""bot_protection_challenge""]",woocommerce,high,200,https://amviso.com/,,"[""woocommerce:wp-content/plugins/woocommerce"", ""woocommerce:woocommerce_params""]",not_shop,,,"by appointment"
